,y_value,LFC
crRNA1389:2176-2198_CD46,0.54079411324965,0.2539208440895536
crRNA1008:2564-2586_CD71,0.8212725810569819,-0.5855183685874085
crRNA0271:290-312_CD55,0.6224260491452964,0.0465550330183537
crRNA0720:1889-1911_CD71,0.6791356547726493,-0.1075544553999256
crRNA1946:2646-2668_CD55,0.6264922016640437,0.0358641843521974
crRNA0430:1153-1175_CD71,0.7679177445658725,-0.3830333415513988
crRNA1094:1317-1339_CD55,0.7213491048061378,-0.231708805735615
crRNA0489:1334-1356_CD71,0.5089929505804335,0.3325739084396045
crRNA0502:568-590_CD55,0.5950431433534147,0.1174643409339627
crRNA0477:542-564_CD55,0.8896161040621792,-0.9319307615608086
crRNA0512:578-600_CD55,0.7289315920761918,-0.2551665480013476
crRNA1994:3161-3183_CD46,0.4969430939870018,0.362294997497731
crRNA0184:197-219_CD55,0.8123232448634462,-0.5486372857008688
crRNA1255:3190-3212_CD71,0.543908748575859,0.2461836715346474
crRNA1333:1662-1684_CD55,0.6902845036778977,-0.1393989057687215
crRNA0609:740-762_CD55,0.8635164880055244,-0.7827091686962435
crRNA0551:771-793_CD46,0.8454777348305402,-0.6931542750489745
crRNA0187:495-517_CD71,0.8166998820729455,-0.5664992649750216
crRNA1639:4171-4193_CD71,0.4790656504224498,0.4064163054840247
crRNA0987:2485-2507_CD71,0.8194533860705819,-0.5779069262876929
crRNA1338:1667-1689_CD55,0.5802970297582629,0.1549894766072492
crRNA0443:1201-1223_CD71,0.7959790707875631,-0.4846200999400337
crRNA0185:198-220_CD55,0.6163548411251298,0.0624340814730036
crRNA0702:1069-1091_CD46,0.4954238123395094,0.3660422282981819
crRNA0475:1285-1307_CD71,0.7877734009452562,-0.4539180803208643
crRNA0697:1062-1084_CD46,0.6819565681863519,-0.1155548730756964
crRNA1241:3124-3146_CD71,0.6007892469035576,0.1027273493664427
crRNA0103:115-137_CD55,0.6146566615341558,0.0668584237297194
crRNA1489:1979-2001_CD55,0.6637770286535931,-0.0646218384706389
crRNA0282:379-401_CD46,0.8442404657114712,-0.6873340194207793
crRNA1915:3026-3048_CD46,0.5170669329951918,0.3126470507866153
crRNA1163:1389-1411_CD55,0.8886310556612452,-0.9257698452006432
crRNA0743:1935-1957_CD71,0.9141804809605574,-1.1039281548267943
crRNA0933:1389-1411_CD46,0.8749349448897968,-0.8446789377161881
crRNA1847:4654-4676_CD71,0.8586950458262523,-0.7578514946968309
crRNA0791:1173-1195_CD46,0.7849816148736709,-0.4436711081822262
crRNA0122:134-156_CD55,0.6703937693175237,-0.0829925966043188
crRNA0329:913-935_CD71,0.7385397282964303,-0.2854921391403446
crRNA0110:254-276_CD71,0.9400366028525554,-1.3421748855524982
crRNA0425:1143-1165_CD71,0.9746332025914306,-1.8948954306526131
crRNA0105:244-266_CD71,0.932604596804097,-1.2652385579500571
crRNA0587:1572-1594_CD71,0.6703151901080721,-0.0827733451494421
crRNA0809:970-992_CD55,0.6949556409798854,-0.1529272570523773
crRNA0451:1217-1239_CD71,0.6674664378087403,-0.0748425495314217
crRNA1247:1514-1536_CD55,0.6733890180990579,-0.0913699142604747
crRNA1864:2562-2584_CD55,0.6360796285613011,0.0104666658377233
crRNA1048:1271-1293_CD55,0.7288714304500059,-0.2549788281756625
crRNA1747:2402-2424_CD55,0.61504674206302,0.0658427775020206
crRNA0138:165-187_CD46,0.6621902745211588,-0.0602431608343745
crRNA1180:2958-2980_CD71,0.5839079924709869,0.1458369195321179
crRNA0396:438-460_CD55,0.5717988039449825,0.1764455932206616
crRNA0344:383-405_CD55,0.7863311200907759,-0.4486121555575125
crRNA1396:1847-1869_CD55,0.6840662382298945,-0.1215628833665352
crRNA1142:2880-2902_CD71,0.6902899690184531,-0.1394146678950294
crRNA0925:2361-2383_CD71,0.679699823981798,-0.1091515094565044
crRNA1275:3230-3252_CD71,0.63017398804101,0.0261433403255939
crRNA0548:1492-1514_CD71,0.6608501124064197,-0.056552803560312996
crRNA0632:1662-1684_CD71,0.9203903484174288,-1.1544140006952737
crRNA1444:2236-2258_CD46,0.6048406093686433,0.0922942432488093
crRNA0233:247-269_CD55,0.7230711055683342,-0.2370010626386492
crRNA0830:2109-2131_CD71,0.8864504697008765,-0.912299200158139
crRNA0698:833-855_CD55,0.9663493662948436,-1.7153938421329566
crRNA1490:2334-2356_CD46,0.5863685898195448,0.1395871181967097
crRNA1442:2234-2256_CD46,0.5504348387549838,0.2299435653749302
crRNA1936:4856-4878_CD71,0.6452769891904742,-0.0141678569713243
crRNA0366:406-428_CD55,0.9310534227877819,-1.2501818966183214
crRNA0818:2085-2107_CD71,0.6137388436506386,0.0692466211103688
crRNA0338:377-399_CD55,0.7118901565961084,-0.2029876711032889
crRNA0961:2433-2455_CD71,0.6904646428683514,-0.1399185107804076
crRNA0268:726-748_CD71,0.7926985063145351,-0.4722382829470508
crRNA1365:2145-2167_CD46,0.7364481067385398,-0.2788306152773111
crRNA1501:1991-2013_CD55,0.7516656099330363,-0.3281116037255296
crRNA1628:2228-2250_CD55,0.6321536278315933,0.0209001228947709
crRNA1030:1252-1274_CD55,0.7205443655642063,-0.2292424731381588
crRNA1007:2562-2584_CD71,0.6672928113544936,-0.0743602902082729
crRNA0060:72-94_CD55,0.6426401008045632,-0.0070766316447453
crRNA1146:2888-2910_CD71,0.5984541795893287,0.1087244179576309
crRNA1253:1520-1542_CD55,0.6205182131663589,0.0515554789825893
crRNA0395:511-533_CD46,0.5828165231038276,0.1486057816751468
crRNA0236:282-304_CD46,0.7118927071270547,-0.2029953384866597
crRNA1120:1647-1669_CD46,0.6581644113834786,-0.0491785436693567
crRNA0200:213-235_CD55,0.7052605240572715,-0.1831916530077712
crRNA0651:1730-1752_CD71,0.7108104278214381,-0.1997454177761765
crRNA0249:688-710_CD71,0.5647857667396656,0.1940709899498059
crRNA0801:1185-1207_CD46,0.7016141043938546,-0.1724142183059505
crRNA0381:422-444_CD55,0.7683460024794533,-0.3845159114433672
crRNA0821:2091-2113_CD71,0.7214436041102517,-0.2319987098618022
crRNA0704:1071-1093_CD46,0.3661409312381213,0.6931376127182742
crRNA0250:317-339_CD46,0.7113873465437868,-0.2014769159990343
crRNA1724:2708-2730_CD46,0.6526695233209299,-0.0341768355759976
crRNA1694:2347-2369_CD55,0.5995075462834532,0.106020532730727
crRNA0297:317-339_CD55,0.7645521815012004,-0.3714480052714132
crRNA0035:47-69_CD55,0.6819320257106669,-0.11548510563341198
crRNA1597:4032-4054_CD71,0.5058435817910972,0.3403429434384244
crRNA1779:4494-4516_CD71,0.7002174500357586,-0.1683063480463738
crRNA0832:2113-2135_CD71,0.8859466115574574,-0.9092187330816172
crRNA0747:1123-1145_CD46,0.6183140096063926,0.0573205710927127
crRNA1396:3563-3585_CD71,0.5041732531553001,0.3444628979530962
crRNA1646:4185-4207_CD71,0.4780546510282722,0.4089143306880843
crRNA0264:283-305_CD55,0.5785520974724809,0.1594044164672531
crRNA0465:1265-1287_CD71,0.7431784880410377,-0.3003900642556569
crRNA1097:2788-2810_CD71,0.7226610121623275,-0.2357388811207055
crRNA0940:1126-1148_CD55,0.9492738169104064,-1.4513523408197826
crRNA1636:4165-4187_CD71,0.6343441812031737,0.0150845102815965
crRNA1594:2499-2521_CD46,0.6472020065486748,-0.0193596711166624
crRNA1833:2884-2906_CD46,0.6887325868121261,-0.1349293295300035
crRNA0972:1159-1181_CD55,0.6872164818581701,-0.130574671778883
crRNA0216:230-252_CD55,0.8309802456696097,-0.6271971742754874
crRNA0859:2187-2209_CD71,0.6384297254503876,0.0041982386979970004
crRNA0901:2291-2313_CD71,0.9737439344240312,-1.8730879245324201
crRNA0412:531-553_CD46,0.4513120035220162,0.47521672820215205
crRNA0391:506-528_CD46,0.6030106996839528,0.0970111423155417
crRNA1441:3655-3677_CD71,0.6125482524894301,0.0723414556229863
crRNA0368:408-430_CD55,0.8636926684951379,-0.7836313783352438
crRNA1796:2816-2838_CD46,0.7185264086871661,-0.2230769547094726
crRNA1544:3926-3948_CD71,0.4285220282691263,0.5322578446955339
crRNA1072:2718-2740_CD71,0.7164315369549625,-0.2167048116370946
crRNA0212:545-567_CD71,0.7170220315251928,-0.218498072218999
crRNA0445:1205-1227_CD71,0.7662859824853722,-0.3774018205567322
crRNA1237:3116-3138_CD71,0.5149679381057288,0.3178291348171301
crRNA0224:269-291_CD46,0.6170789419887498,0.0605453067509919
crRNA0409:471-493_CD55,0.7914676576735137,-0.4676300796711924
crRNA1352:1684-1706_CD55,0.5831169588264922,0.1478438366529877
crRNA0757:1963-1985_CD71,0.6132895888884096,0.0704148315795265
crRNA0036:48-70_CD55,0.5269280101420668,0.2882786797382033
crRNA1559:3956-3978_CD71,0.7721408640002341,-0.39773782530132795
crRNA1261:3202-3224_CD71,0.7007841587354741,-0.1699718387012677
crRNA0830:1223-1245_CD46,0.5774930889954843,0.1620814396235705
crRNA1087:1310-1332_CD55,0.6234709153540234,0.0438122301709012
crRNA0010:12-34_CD46,0.47400722872514395,0.41891955009378096
crRNA0160:172-194_CD55,0.7733240600821908,-0.4018919301821798
crRNA0050:62-84_CD55,0.5566580277120248,0.2144170109394507
crRNA1092:2778-2800_CD71,0.8522950645596312,-0.7259268516883157
crRNA0256:327-349_CD46,0.6261538708093514,0.0367555039153688
crRNA0773:1995-2017_CD71,0.7823514865127419,-0.4341054961824451
crRNA1457:3687-3709_CD71,0.567039006248652,0.1884155279772795
crRNA1744:2752-2774_CD46,0.5001579841848804,0.3543660087205896
crRNA1172:1398-1420_CD55,0.645170415793213,-0.0138807984629424
crRNA0958:1417-1439_CD46,0.9471478861043732,-1.4246561190300726
crRNA1364:3479-3501_CD71,0.7439076335875285,-0.302747720023479
crRNA0724:878-900_CD55,0.9634409067217108,-1.662422369955213
crRNA1313:3306-3328_CD71,0.7708339141912841,-0.3931668658980143
crRNA0062:158-180_CD71,0.9599213769452994,-1.6034944092103678
crRNA1123:2842-2864_CD71,0.6976388615142951,-0.1607507666031889
crRNA0423:1139-1161_CD71,0.9102898447456952,-1.0739610533543622
crRNA1253:3186-3208_CD71,0.723125701079119,-0.2371691831078251
crRNA0995:1215-1237_CD55,0.8621644955457106,-0.7756653624694849
crRNA0567:790-812_CD46,0.6293963856939707,0.0281996947587133
crRNA0961:1148-1170_CD55,0.8064844749299829,-0.5252996764310889
crRNA1873:4708-4730_CD71,0.6736840620308225,-0.0921972418162557
crRNA1528:3892-3914_CD71,0.7154489311380697,-0.2137257486396425
crRNA1242:1922-1944_CD46,0.4341137064783957,0.5182016867792969
crRNA0756:1961-1983_CD71,0.6369028111200564,0.0082729746063064
crRNA0698:1064-1086_CD46,0.6384777740370164,0.0040698952107693
crRNA1235:1502-1524_CD55,0.6298933740168837,0.0268856240758244
crRNA0364:476-498_CD46,0.8234694759509679,-0.5947913373354996
crRNA1357:3415-3437_CD71,0.6771477643199637,-0.1019388724266772
crRNA1047:1270-1292_CD55,0.638056331978663,0.0051953652525621
crRNA0999:1219-1241_CD55,0.8129980633416823,-0.5513702605864884
crRNA1483:2327-2349_CD46,0.5403117599209435,0.2551183512665638
crRNA0498:709-731_CD46,0.9192765405567134,-1.1451007603603565
crRNA0919:1083-1105_CD55,0.7362881440274609,-0.2783225583368868
crRNA1564:2119-2141_CD55,0.6889499261295055,-0.13555453630261502
crRNA1939:2638-2660_CD55,0.5844464260935645,0.1444702426672898
crRNA1530:2401-2423_CD46,0.5758144705906953,0.1663210713175918
crRNA1869:2567-2589_CD55,0.5962352930048198,0.1144124765499152
crRNA1435:3643-3665_CD71,0.6307891279500578,0.0245153493410724
crRNA1633:2263-2285_CD55,0.4396862223123603,0.5042355872639821
crRNA1369:2149-2171_CD46,0.6824461876293704,-0.1169473263771752
crRNA1789:2466-2488_CD55,0.5414377386708566,0.2523226612216998
crRNA1363:2143-2165_CD46,0.8776198368679106,-0.859948888586912
crRNA1800:4540-4562_CD71,0.5843708401048759,0.144662129281617
crRNA0585:1568-1590_CD71,0.5426145730795771,0.2493995780852341
crRNA1507:1997-2019_CD55,0.5870279735237345,0.1379104667924787
crRNA1149:1373-1395_CD55,0.9247731193235847,-1.1922577458340924
crRNA0462:1259-1281_CD71,0.9176814166362286,-1.1319650110377222
crRNA1198:2994-3016_CD71,0.6045807927882216,0.09296442204700998
crRNA0064:76-98_CD55,0.5542112058710966,0.2205267294981894
crRNA1659:4211-4233_CD71,0.6954618921757557,-0.1544003662710474
crRNA1872:4706-4728_CD71,0.3835628465524745,0.6472918487803363
crRNA0321:341-363_CD55,0.7076907549131819,-0.1904175969593401
crRNA0134:161-183_CD46,0.7229848930387517,-0.2367356229078985
crRNA1318:3316-3338_CD71,0.7354759082495403,-0.2757458649191135
crRNA0962:1421-1443_CD46,0.926356842393116,-1.2064318858329126
crRNA0856:1273-1295_CD46,0.5879364294679709,0.1355991837868376
crRNA1498:3813-3835_CD71,0.6238140726789891,0.0429107762412155
crRNA1667:2619-2641_CD46,0.7909185062832038,-0.465580563044139
crRNA1327:2098-2120_CD46,0.6329588968259079,0.0187639439968421
crRNA0532:749-771_CD46,0.5681597463716919,0.1855999768426187
crRNA0572:1540-1562_CD71,0.6656833281985093,-0.06989582096262
crRNA0212:225-247_CD55,0.7392191960106214,-0.2876635445182373
crRNA1288:1577-1599_CD55,0.6453197520280318,-0.0142830508191003
crRNA0174:186-208_CD55,0.7329040504530349,-0.2676202492518166
crRNA1516:2365-2387_CD46,0.7019731580825297,-0.173472057408766
crRNA0928:1383-1405_CD46,0.8888176320452946,-0.9269331031888308
crRNA1212:3044-3066_CD71,0.6678761000577963,-0.0759809155680885
crRNA0482:689-711_CD46,0.6504612935565564,-0.0281795795555222
crRNA1605:4048-4070_CD71,0.6244661179208209,0.0411969915780616
crRNA2011:2711-2733_CD55,0.6401876128950954,-0.0005021301147363
crRNA1581:4000-4022_CD71,0.5129277695466518,0.3228647351621895
crRNA1137:2870-2892_CD71,0.5269515693611901,0.2882204063864277
crRNA1036:2622-2644_CD71,0.5265433384207727,0.2892301173199499
crRNA0555:1506-1528_CD71,0.6542040645126477,-0.0383549426628089
crRNA1807:2484-2506_CD55,0.5737704692206639,0.1714775872292807
crRNA0421:1135-1157_CD71,0.9699993011436978,-1.7885081055781524
crRNA1887:2586-2608_CD55,0.581103639446088,0.1529469229692113
crRNA0744:1118-1140_CD46,0.8002545730987192,-0.5009814913764679
crRNA0473:1281-1303_CD71,0.4563430008694098,0.462701931647841
crRNA0430:492-514_CD55,0.5727140070817422,0.1741402798010688
crRNA1139:1362-1384_CD55,0.7676910741392308,-0.3822494123533203
crRNA0022:34-56_CD55,0.6510581491182239,-0.0297988181818739
crRNA1763:2439-2461_CD55,0.5589712037604068,0.2086346957263986
crRNA1357:1729-1751_CD55,0.6039440646211602,0.0946061749014325
crRNA0039:51-73_CD55,0.5825706152432014,0.1492293207012942
crRNA1262:1995-2017_CD46,0.6341574506027708,0.0155808255336017
crRNA1437:2229-2251_CD46,0.631994017243299,0.0213232976308812
crRNA0599:1596-1618_CD71,0.4788804509434661,0.4068738728272932
crRNA0538:757-779_CD46,0.6951695717255835,-0.1535495933490321
crRNA1845:2900-2922_CD46,0.7945520258432669,-0.4792160108969651
crRNA0527:742-764_CD46,0.7636306278353339,-0.3682957708451106
crRNA1490:3795-3817_CD71,0.511979589630951,0.3252046869254019
crRNA0068:80-102_CD55,0.5587976693581411,0.2090687037050542
crRNA1520:2371-2393_CD46,0.6330821501916015,0.0184368099514218
crRNA0006:11-33_CD71,0.5172704830142261,0.3121444420580184
crRNA0602:712-734_CD55,0.8030902964319968,-0.511978545647959
crRNA1459:1948-1970_CD55,0.7550917978782706,-0.3394815715474695
crRNA1676:2630-2652_CD46,0.6296430621108817,0.0275475564220168
crRNA1330:2101-2123_CD46,0.5874608808185123,0.1368092581602769
crRNA0897:1060-1082_CD55,0.6057252578122769,0.0900112057417714
crRNA1209:1456-1478_CD55,0.5967140602162886,0.1131860313256745
crRNA1299:2064-2086_CD46,0.5670887082537874,0.1882907021018862
crRNA1678:2632-2654_CD46,0.6095405320437796,0.0801442983367051
crRNA1524:2038-2060_CD55,0.7577019305328369,-0.348215703622225
crRNA1558:2112-2134_CD55,0.5759175067839275,0.1660609644622089
crRNA0755:911-933_CD55,0.8054185163980163,-0.5210971687242928
crRNA0989:1472-1494_CD46,0.5323440171856821,0.2748739367128759
crRNA1134:2864-2886_CD71,0.6421661506633837,-0.0058045415623693
crRNA0618:1634-1656_CD71,0.8340792698145137,-0.6409023455972722
crRNA0763:1140-1162_CD46,0.9448206179165832,-1.3965699676979322
crRNA1263:1996-2018_CD46,0.7976948299391036,-0.4911548765852518
crRNA1604:4046-4068_CD71,0.7303813831082944,-0.2596982185383999
crRNA1517:2031-2053_CD55,0.6464008930169015,-0.017197496164447
crRNA1198:1445-1467_CD55,0.9518017530779426,-1.4845111996118991
crRNA1461:3715-3737_CD71,0.6405087469516113,-0.00136188463212
crRNA0372:412-434_CD55,0.533254921544901,0.2726176602472734
crRNA1105:1624-1646_CD46,0.8014564594215745,-0.5056280191129117
crRNA0832:994-1016_CD55,0.9417533432995244,-1.3612099490858858
crRNA1275:2009-2031_CD46,0.5749272522506215,0.1685600992044271
crRNA1445:1934-1956_CD55,0.7809784360946631,-0.4291449434933584
crRNA1938:2637-2659_CD55,0.6373396763441068,0.0071079089371537
crRNA1154:1379-1401_CD55,0.7899601304586009,-0.4620132218959072
crRNA0779:2007-2029_CD71,0.7468480101065245,-0.3123002962662656
crRNA1356:1728-1750_CD55,0.4622223006261451,0.4481048192615183
crRNA1269:3218-3240_CD71,0.6718961524582022,-0.0871896737747317
crRNA0144:173-195_CD46,0.7900607689052545,-0.4623872635194846
crRNA1862:2560-2582_CD55,0.5607154695521275,0.2042702824994502
crRNA1235:3112-3134_CD71,0.6445568274255813,-0.0122288340751652
crRNA0998:1218-1240_CD55,0.7119101874364143,-0.2030478887241777
crRNA0748:1124-1146_CD46,0.6693587001920691,-0.0801066733200523
crRNA0031:43-65_CD55,0.6403024976377226,-0.0008096660534311
crRNA0718:872-894_CD55,0.6435464941376681,-0.0095114956660988
crRNA0648:1724-1746_CD71,0.842764400924971,-0.6804395516616046
crRNA0458:1251-1273_CD71,0.7042950979680528,-0.1803307401709044
crRNA0402:519-541_CD46,0.8528453271080498,-0.7286260915159675
crRNA1832:4604-4626_CD71,0.8368583293996863,-0.6533679853004256
crRNA0780:2009-2031_CD71,0.7713726771787884,-0.3950489209959264
crRNA1497:2341-2363_CD46,0.6625391015599692,-0.0612048875020115
crRNA1601:4040-4062_CD71,0.585930161886753,0.1407014970132304
crRNA0626:913-935_CD46,0.5971846007091772,0.1119802003206311
crRNA0239:619-641_CD71,0.6226136053511838,0.0460629134511117
crRNA1257:3194-3216_CD71,0.6115269447761928,0.0749934682309616
crRNA1130:1353-1375_CD55,0.9590979688472284,-1.5904262211619349
crRNA0542:609-631_CD55,0.585493236392052,0.141811712731344
crRNA0053:140-162_CD71,0.5017812690376632,0.3503624770950923
crRNA1715:2368-2390_CD55,0.6154302420845859,0.0648438894363848
crRNA0138:357-379_CD71,0.6669992098525549,-0.0735450789750247
crRNA0419:1131-1153_CD71,0.4548780946063691,0.466343539764555
crRNA1826:4592-4614_CD71,0.4872675538965514,0.3861645118984069
crRNA0359:399-421_CD55,0.6577509480159868,-0.0480457630915489
crRNA1578:3994-4016_CD71,0.7991385305120383,-0.4966855875331102
crRNA1367:3485-3507_CD71,0.5764326547982217,0.16476026297986301
crRNA1721:2703-2725_CD46,0.6862142114814168,-0.1277021996711019
crRNA0366:1023-1045_CD71,0.6710042046361591,-0.0846967377036522
crRNA1219:1854-1876_CD46,0.6958812432345893,-0.1556216527085199
crRNA1002:1224-1246_CD55,0.8821655482121354,-0.8864726413365768
crRNA1183:1429-1451_CD55,0.4792104469470773,0.4060585705364138
crRNA0720:874-896_CD55,0.6215122473621995,0.0489513407883002
crRNA1740:2394-2416_CD55,0.6597814665502835,-0.0536151975120444
crRNA0706:1073-1095_CD46,0.8750543474496926,-0.8453520169298041
crRNA1024:1246-1268_CD55,0.6085013982444094,0.0828350429276233
crRNA1582:2137-2159_CD55,0.4679240122699917,0.4339735579333417
crRNA0759:1136-1158_CD46,0.7435816118707295,-0.3016930022355963
crRNA0421:542-564_CD46,0.9063896957751348,-1.045074346261091
crRNA1362:1734-1756_CD55,0.6555608028987965,-0.0420562286872702
crRNA1652:2578-2600_CD46,0.5913329304476469,0.1269441942008344
crRNA0858:1276-1298_CD46,0.6711092360495696,-0.0849901143135254
crRNA1490:1980-2002_CD55,0.6711577720921328,-0.0851257026503938
crRNA0261:712-734_CD71,0.9906263838590792,-2.5187582594043962
crRNA0647:957-979_CD46,0.5978088217423161,0.1103798316719895
crRNA0115:138-160_CD46,0.9484801014319022,-1.4412636904596257
crRNA0444:572-594_CD46,0.4554451861177148,0.4649335810841702
crRNA1285:1574-1596_CD55,0.7308083463726467,-0.2610357210807221
crRNA1788:2806-2828_CD46,0.5464187666352044,0.2399422677778309
crRNA1966:4936-4958_CD71,0.4606182105883493,0.4520846900770134
crRNA0472:1279-1301_CD71,0.8654062443442784,-0.7926538242358571
crRNA1112:1335-1357_CD55,0.6942876224067952,-0.1509855280602566
crRNA1649:4191-4213_CD71,0.5429445353848017,0.2485797897320534
crRNA0298:318-340_CD55,0.9197043170203476,-1.1486637094822785
crRNA0784:1165-1187_CD46,0.7864947745952799,-0.4492128988410916
crRNA0762:919-941_CD55,0.5821878411853592,0.1501996989955655
crRNA0256:702-724_CD71,0.6679271740806862,-0.0761228890867559
crRNA1627:2227-2249_CD55,0.5575125139029273,0.2122817552701679
crRNA0394:1081-1103_CD71,0.5407382159011866,0.254059626472518
crRNA0660:792-814_CD55,0.655312406515738,-0.0413780689955421
crRNA0668:1764-1786_CD71,0.6039024307440884,0.0947134928289232
